row  column  (images_23_350.edf Zn-K*images_23_350.edf Ar-K**2.3)
92  26  6.83659e+07
92  27  5.89001e+07
92  28  7.5683e+07
92  29  6.77043e+07
92  30  5.83202e+07
92  31  7.09917e+07
92  32  5.77832e+07
92  33  4.83497e+07
92  34  2.10042e+07
92  35  4.69262e+07
92  36  4.57731e+07
92  37  4.45002e+07
92  38  5.41347e+07
92  39  3.96175e+07
92  40  4.71278e+07
92  41  6.18157e+07
92  42  5.39535e+07
92  43  5.35297e+07
92  44  4.27327e+07
92  45  3.47675e+07
92  46  4.3364e+07
92  47  2.72311e+07
92  48  5.11687e+07
92  49  4.2011e+07
92  50  4.26808e+07
92  51  6.07145e+07
92  52  4.84024e+07
92  53  4.86233e+07
92  54  7.10098e+07
92  55  3.29394e+07
92  56  4.47218e+07
92  57  4.09988e+07
92  58  4.17346e+07
92  59  4.10998e+07
92  60  5.28812e+07
92  61  6.39061e+07
92  62  6.26301e+07
92  63  4.95262e+07
92  64  3.95557e+07
92  65  5.6386e+07
92  66  5.56899e+07
92  67  2.7988e+07
92  68  6.10007e+07
92  69  5.02008e+07
92  70  3.40727e+07
92  71  1.44031e+07
92  72  1.66249e+07
92  73  6.88076e+06
92  74  0
92  75  0
92  76  0
92  77  0
92  78  0
92  79  0
92  80  6.16034e+06

